TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,1. hasAgeValue,"double): hasAgeValue(Moses Grandy, 1786)",29,30,0.5238095238095238,0.0,21,27,0.4506611836800516,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,2. hasBirthDate,"hasBirthDate(Moses Grandy, ""1786"")",34,36,0.5539682539682539,0.0,20,23,0.4436260496193903,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,Note,"Death date is unknown, so it is not included.",11,11,0.44047619047619047,0.0,29,32,0.558684083212385,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,Sex Record Module,,26,26,0.42366946778711484,0.0,0,0,0.0,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,1. hasSex,"hasSex(Moses Grandy, ""Male"")",35,36,0.5767195767195767,0.0,18,21,0.4414613577970082,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,Person Status Record Module,,29,29,0.5105820105820106,0.0,0,0,0.0,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Moses Grandy, ""manumission"")",35,36,0.543040293040293,0.0,27,33,0.5319343654249314,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,2. hasValue,"hasValue(Moses Grandy, ""Enslaved, Free Person"")",32,33,0.5497835497835498,0.0,26,47,0.5067167729753037,0.13425135106298908
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,Occupation Record Module,,32,42,0.5244708994708994,0.0,0,0,0.0,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,1. hasValue,"hasValue(Moses Grandy, ""Author, Abolitionist, Boat Commander, Laborer"")",32,33,0.5497835497835498,0.0,28,34,0.529361394659733,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,InterAgent Relationship Record Module,,24,35,0.5281853281853283,0.0,0,0,0.0,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Moses Grandy, ""Enslaver or Owner"")",39,40,0.6089285714285715,0.0,31,37,0.5721557006934365,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,2. isRelationshipTo,"isRelationshipTo(Moses Grandy, ""Billy Grandy"")",36,44,0.6135338345864662,0.0,25,28,0.4800299964368873,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,3. isRelationshipFrom,"isRelationshipFrom(Billy Grandy, ""Moses Grandy"")",34,35,0.5968253968253968,0.0,25,27,0.5106568832983928,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,4. isRelationshipTo,"isRelationshipTo(Moses Grandy, ""James Grandy"")",36,44,0.6135338345864662,0.0,25,28,0.5039301473939316,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,5. isRelationshipFrom,"isRelationshipFrom(James Grandy, ""Moses Grandy"")",34,35,0.5968253968253968,0.0,26,29,0.5146927587965324,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,Participant Role Record Module,,27,32,0.5492063492063491,0.0,0,0,0.0,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,1. hasParticipantRoleType,"hasParticipantRoleType(Moses Grandy, ""Author, Abolitionist"")",41,42,0.650995670995671,0.0,26,33,0.5221174004192872,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,2. roleProvidedBy,"roleProvidedBy(Moses Grandy, ""Abolitionist Movement"")",19,20,0.34033613445378147,0.0,25,32,0.5187631027253669,0.0
